"5,5,5,5","[1.034166994938579, 1.037496984927056, 1.0471474417039832, 1.0474477446154493, 1.0543766828906374, 1.0566213368330153, 1.0591313657919417, 1.0641240255685038, 1.0652743438109893, 1.0657788451908197, 1.0679079515799619, 1.0679602256335439, 1.069135044328966, 1.0707093096495068, 1.0770190694913115, 1.077787077106193, 1.0782192143311788, 1.0785574760989232, 1.0786426700254963, 1.0787036830890286, 1.078951458219593, 1.0800346254571604, 1.080555470843626, 1.0812495585760897, 1.081418886045347, 1.0815945590756573, 1.081919663114444, 1.082072197161085, 1.0822195140936661, 1.0841413612696935, 1.084485144106039, 1.0844956806667432, 1.084723700260535, 1.0853299824272287, 1.0854601495568486, 1.0855959903399148, 1.0867001743457352, 1.0868381804389342, 1.087808373483429, 1.089127323967095, 1.0908802586035224, 1.0924898844274868, 1.09406583064708, 1.0942080387159125, 1.095234259241827, 1.0977161003055325, 1.1013247920834248, 1.1034154012508615, 1.1037571681322151, 1.123785533144849]"
"5,5,5,10","[4.53284978192209, 4.54675611644362, 4.558808692172367, 4.559157374321542, 4.564643401125135, 4.568247540606335, 4.568545925988441, 4.57141339549909, 4.582490569175446, 4.585001974504481, 4.585203320914414, 4.5865677785511005, 4.586681886275885, 4.588390526556584, 4.589853678647244, 4.591657824689112, 4.591885469688109, 4.595234544146885, 4.600918397569448, 4.60114782127558, 4.602315966115767, 4.6024639954968976, 4.602509658061577, 4.6028438956049635, 4.60302894765019, 4.60495609793887, 4.605066433730947, 4.605131893216573, 4.605910679508359, 4.605931909493525, 4.6064525025536, 4.607925974066034, 4.6081200756650285, 4.608147512010402, 4.6087875234983855, 4.61061630277269, 4.610989013911759, 4.621546982456937, 4.624293910083436, 4.628497569541533, 4.629907791535484, 4.636128476336894, 4.642069991732969, 4.646286738791585, 4.65118908198502, 4.669101309470545, 4.671898811301956, 4.6749960327687, 4.686023003839859, 4.798480879233421]"
"5,5,5,50","[4.53284978192209, 4.54675611644362, 4.558808692172367, 4.559157374321542, 4.564643401125135, 4.568247540606335, 4.568545925988441, 4.57141339549909, 4.582490569175446, 4.585001974504481, 4.585203320914414, 4.5865677785511005, 4.586681886275885, 4.588390526556584, 4.589853678647244, 4.591657824689112, 4.591885469688109, 4.595234544146885, 4.600918397569448, 4.60114782127558, 4.602315966115767, 4.6024639954968976, 4.602509658061577, 4.6028438956049635, 4.60302894765019, 4.60495609793887, 4.605066433730947, 4.605131893216573, 4.605910679508359, 4.605931909493525, 4.6064525025536, 4.607925974066034, 4.6081200756650285, 4.608147512010402, 4.6087875234983855, 4.61061630277269, 4.610989013911759, 4.621546982456937, 4.624293910083436, 4.628497569541533, 4.629907791535484, 4.636128476336894, 4.642069991732969, 4.646286738791585, 4.65118908198502, 4.669101309470545, 4.671898811301956, 4.6749960327687, 4.686023003839859, 4.798480879233421]"
"5,5,10,5","[4.53284978192209, 4.54675611644362, 4.558808692172367, 4.559157374321542, 4.564643401125135, 4.568247540606335, 4.568545925988441, 4.57141339549909, 4.582490569175446, 4.585001974504481, 4.585203320914414, 4.5865677785511005, 4.586681886275885, 4.588390526556584, 4.589853678647244, 4.591657824689112, 4.591885469688109, 4.595234544146885, 4.600918397569448, 4.60114782127558, 4.602315966115767, 4.6024639954968976, 4.602509658061577, 4.6028438956049635, 4.60302894765019, 4.60495609793887, 4.605066433730947, 4.605131893216573, 4.605910679508359, 4.605931909493525, 4.6064525025536, 4.607925974066034, 4.6081200756650285, 4.608147512010402, 4.6087875234983855, 4.61061630277269, 4.610989013911759, 4.621546982456937, 4.624293910083436, 4.628497569541533, 4.629907791535484, 4.636128476336894, 4.642069991732969, 4.646286738791585, 4.65118908198502, 4.669101309470545, 4.671898811301956, 4.6749960327687, 4.686023003839859, 4.798480879233421]"
"5,5,10,10","[4.53284978192209, 4.54675611644362, 4.558808692172367, 4.559157374321542, 4.564643401125135, 4.568247540606335, 4.568545925988441, 4.57141339549909, 4.582490569175446, 4.585001974504481, 4.585203320914414, 4.5865677785511005, 4.586681886275885, 4.588390526556584, 4.589853678647244, 4.591657824689112, 4.591885469688109, 4.595234544146885, 4.600918397569448, 4.60114782127558, 4.602315966115767, 4.6024639954968976, 4.602509658061577, 4.6028438956049635, 4.60302894765019, 4.60495609793887, 4.605066433730947, 4.605131893216573, 4.605910679508359, 4.605931909493525, 4.6064525025536, 4.607925974066034, 4.6081200756650285, 4.608147512010402, 4.6087875234983855, 4.61061630277269, 4.610989013911759, 4.621546982456937, 4.624293910083436, 4.628497569541533, 4.629907791535484, 4.636128476336894, 4.642069991732969, 4.646286738791585, 4.65118908198502, 4.669101309470545, 4.671898811301956, 4.6749960327687, 4.686023003839859, 4.798480879233421]"
"5,5,10,50","[4.53284978192209, 4.54675611644362, 4.558808692172367, 4.559157374321542, 4.564643401125135, 4.568247540606335, 4.568545925988441, 4.57141339549909, 4.582490569175446, 4.585001974504481, 4.585203320914414, 4.5865677785511005, 4.586681886275885, 4.588390526556584, 4.589853678647244, 4.591657824689112, 4.591885469688109, 4.595234544146885, 4.600918397569448, 4.60114782127558, 4.602315966115767, 4.6024639954968976, 4.602509658061577, 4.6028438956049635, 4.60302894765019, 4.60495609793887, 4.605066433730947, 4.605131893216573, 4.605910679508359, 4.605931909493525, 4.6064525025536, 4.607925974066034, 4.6081200756650285, 4.608147512010402, 4.6087875234983855, 4.61061630277269, 4.610989013911759, 4.621546982456937, 4.624293910083436, 4.628497569541533, 4.629907791535484, 4.636128476336894, 4.642069991732969, 4.646286738791585, 4.65118908198502, 4.669101309470545, 4.671898811301956, 4.6749960327687, 4.686023003839859, 4.798480879233421]"
"5,5,50,5","[4.53284978192209, 4.54675611644362, 4.558808692172367, 4.559157374321542, 4.564643401125135, 4.568247540606335, 4.568545925988441, 4.57141339549909, 4.582490569175446, 4.585001974504481, 4.585203320914414, 4.5865677785511005, 4.586681886275885, 4.588390526556584, 4.589853678647244, 4.591657824689112, 4.591885469688109, 4.595234544146885, 4.600918397569448, 4.60114782127558, 4.602315966115767, 4.6024639954968976, 4.602509658061577, 4.6028438956049635, 4.60302894765019, 4.60495609793887, 4.605066433730947, 4.605131893216573, 4.605910679508359, 4.605931909493525, 4.6064525025536, 4.607925974066034, 4.6081200756650285, 4.608147512010402, 4.6087875234983855, 4.61061630277269, 4.610989013911759, 4.621546982456937, 4.624293910083436, 4.628497569541533, 4.629907791535484, 4.636128476336894, 4.642069991732969, 4.646286738791585, 4.65118908198502, 4.669101309470545, 4.671898811301956, 4.6749960327687, 4.686023003839859, 4.798480879233421]"
"5,5,50,10","[4.53284978192209, 4.54675611644362, 4.558808692172367, 4.559157374321542, 4.564643401125135, 4.568247540606335, 4.568545925988441, 4.57141339549909, 4.582490569175446, 4.585001974504481, 4.585203320914414, 4.5865677785511005, 4.586681886275885, 4.588390526556584, 4.589853678647244, 4.591657824689112, 4.591885469688109, 4.595234544146885, 4.600918397569448, 4.60114782127558, 4.602315966115767, 4.6024639954968976, 4.602509658061577, 4.6028438956049635, 4.60302894765019, 4.60495609793887, 4.605066433730947, 4.605131893216573, 4.605910679508359, 4.605931909493525, 4.6064525025536, 4.607925974066034, 4.6081200756650285, 4.608147512010402, 4.6087875234983855, 4.61061630277269, 4.610989013911759, 4.621546982456937, 4.624293910083436, 4.628497569541533, 4.629907791535484, 4.636128476336894, 4.642069991732969, 4.646286738791585, 4.65118908198502, 4.669101309470545, 4.671898811301956, 4.6749960327687, 4.686023003839859, 4.798480879233421]"
"5,5,50,50","[4.487177223444444, 4.488377113249526, 4.525457268786711, 4.547191626711536, 4.56314515846911, 4.564325061736786, 4.566250777560166, 4.566859882519686, 4.568602602013384, 4.570127164082695, 4.5732840654651215, 4.574487037380357, 4.5760721490029, 4.577250332070909, 4.580420148540558, 4.580892410921708, 4.58159702213126, 4.583742256355529, 4.584034183551563, 4.585042518850403, 4.585484758621039, 4.586055131642194, 4.587047982416009, 4.588183249926837, 4.588354654483498, 4.588494463479496, 4.58945807624474, 4.590056528816203, 4.5905892623107425, 4.592988513768891, 4.5932521645339035, 4.5955791047632, 4.597308403704053, 4.598655911750097, 4.601899124552846, 4.605329094067766, 4.606310391158579, 4.608394060589401, 4.609096904680681, 4.611187232083278, 4.624893438005477, 4.627763780888274, 4.6303462166239076, 4.631839248853889, 4.633170697748326, 4.645826295151379, 4.649530392218051, 4.657663116433314, 4.662062375989159, 4.6685059251932985]"
"5,10,5,5","[4.448776781822323, 4.486157754596706, 4.4887554673417736, 4.490717172988035, 4.496859993149612, 4.497394994787092, 4.505151317760661, 4.517144887333109, 4.5241415194521, 4.524975967123279, 4.526793064221139, 4.529668236520825, 4.534457158730557, 4.536925044524756, 4.537916313530172, 4.5379680501533635, 4.538132932377863, 4.539907040362612, 4.541325536677314, 4.541808224403492, 4.541984799074966, 4.5463280592288084, 4.546364475323711, 4.54650067380738, 4.548304379941414, 4.548363251770732, 4.548701034820144, 4.549120295556323, 4.5495082158562035, 4.551949528268703, 4.552279241909807, 4.5545961284692575, 4.5572494188044885, 4.558828836172215, 4.559356091323628, 4.562781672738044, 4.566942920172234, 4.571793112331957, 4.572220070953045, 4.57596589930091, 4.579513533844857, 4.580375507497869, 4.591279551292023, 4.5921952473292285, 4.5938103615013315, 4.606814700062162, 4.616103138217187, 4.626071592033516, 4.6329617716857925, 4.656984230592798]"
"5,10,5,10","[4.448776781822323, 4.486157754596706, 4.4887554673417736, 4.490717172988035, 4.496859993149612, 4.497394994787092, 4.505151317760661, 4.517144887333109, 4.5241415194521, 4.524975967123279, 4.526793064221139, 4.529668236520825, 4.534457158730557, 4.536925044524756, 4.537916313530172, 4.5379680501533635, 4.538132932377863, 4.539907040362612, 4.541325536677314, 4.541808224403492, 4.541984799074966, 4.5463280592288084, 4.546364475323711, 4.54650067380738, 4.548304379941414, 4.548363251770732, 4.548701034820144, 4.549120295556323, 4.5495082158562035, 4.551949528268703, 4.552279241909807, 4.5545961284692575, 4.5572494188044885, 4.558828836172215, 4.559356091323628, 4.562781672738044, 4.566942920172234, 4.571793112331957, 4.572220070953045, 4.57596589930091, 4.579513533844857, 4.580375507497869, 4.591279551292023, 4.5921952473292285, 4.5938103615013315, 4.606814700062162, 4.616103138217187, 4.626071592033516, 4.6329617716857925, 4.656984230592798]"
"5,10,5,50","[4.448776781822323, 4.486157754596706, 4.4887554673417736, 4.490717172988035, 4.496859993149612, 4.497394994787092, 4.505151317760661, 4.517144887333109, 4.5241415194521, 4.524975967123279, 4.526793064221139, 4.529668236520825, 4.534457158730557, 4.536925044524756, 4.537916313530172, 4.5379680501533635, 4.538132932377863, 4.539907040362612, 4.541325536677314, 4.541808224403492, 4.541984799074966, 4.5463280592288084, 4.546364475323711, 4.54650067380738, 4.548304379941414, 4.548363251770732, 4.548701034820144, 4.549120295556323, 4.5495082158562035, 4.551949528268703, 4.552279241909807, 4.5545961284692575, 4.5572494188044885, 4.558828836172215, 4.559356091323628, 4.562781672738044, 4.566942920172234, 4.571793112331957, 4.572220070953045, 4.57596589930091, 4.579513533844857, 4.580375507497869, 4.591279551292023, 4.5921952473292285, 4.5938103615013315, 4.606814700062162, 4.616103138217187, 4.626071592033516, 4.6329617716857925, 4.656984230592798]"
"5,10,10,5","[4.448776781822323, 4.486157754596706, 4.4887554673417736, 4.490717172988035, 4.496859993149612, 4.497394994787092, 4.505151317760661, 4.517144887333109, 4.5241415194521, 4.524975967123279, 4.526793064221139, 4.529668236520825, 4.534457158730557, 4.536925044524756, 4.537916313530172, 4.5379680501533635, 4.538132932377863, 4.539907040362612, 4.541325536677314, 4.541808224403492, 4.541984799074966, 4.5463280592288084, 4.546364475323711, 4.54650067380738, 4.548304379941414, 4.548363251770732, 4.548701034820144, 4.549120295556323, 4.5495082158562035, 4.551949528268703, 4.552279241909807, 4.5545961284692575, 4.5572494188044885, 4.558828836172215, 4.559356091323628, 4.562781672738044, 4.566942920172234, 4.571793112331957, 4.572220070953045, 4.57596589930091, 4.579513533844857, 4.580375507497869, 4.591279551292023, 4.5921952473292285, 4.5938103615013315, 4.606814700062162, 4.616103138217187, 4.626071592033516, 4.6329617716857925, 4.656984230592798]"
"5,10,10,10","[4.448776781822323, 4.486157754596706, 4.4887554673417736, 4.490717172988035, 4.496859993149612, 4.497394994787092, 4.505151317760661, 4.517144887333109, 4.5241415194521, 4.524975967123279, 4.526793064221139, 4.529668236520825, 4.534457158730557, 4.536925044524756, 4.537916313530172, 4.5379680501533635, 4.538132932377863, 4.539907040362612, 4.541325536677314, 4.541808224403492, 4.541984799074966, 4.5463280592288084, 4.546364475323711, 4.54650067380738, 4.548304379941414, 4.548363251770732, 4.548701034820144, 4.549120295556323, 4.5495082158562035, 4.551949528268703, 4.552279241909807, 4.5545961284692575, 4.5572494188044885, 4.558828836172215, 4.559356091323628, 4.562781672738044, 4.566942920172234, 4.571793112331957, 4.572220070953045, 4.57596589930091, 4.579513533844857, 4.580375507497869, 4.591279551292023, 4.5921952473292285, 4.5938103615013315, 4.606814700062162, 4.616103138217187, 4.626071592033516, 4.6329617716857925, 4.656984230592798]"
"5,10,10,50","[4.448776781822323, 4.486157754596706, 4.4887554673417736, 4.490717172988035, 4.496859993149612, 4.497394994787092, 4.505151317760661, 4.517144887333109, 4.5241415194521, 4.524975967123279, 4.526793064221139, 4.529668236520825, 4.534457158730557, 4.536925044524756, 4.537916313530172, 4.5379680501533635, 4.538132932377863, 4.539907040362612, 4.541325536677314, 4.541808224403492, 4.541984799074966, 4.5463280592288084, 4.546364475323711, 4.54650067380738, 4.548304379941414, 4.548363251770732, 4.548701034820144, 4.549120295556323, 4.5495082158562035, 4.551949528268703, 4.552279241909807, 4.5545961284692575, 4.5572494188044885, 4.558828836172215, 4.559356091323628, 4.562781672738044, 4.566942920172234, 4.571793112331957, 4.572220070953045, 4.57596589930091, 4.579513533844857, 4.580375507497869, 4.591279551292023, 4.5921952473292285, 4.5938103615013315, 4.606814700062162, 4.616103138217187, 4.626071592033516, 4.6329617716857925, 4.656984230592798]"
"5,10,50,5","[4.448776781822323, 4.486157754596706, 4.4887554673417736, 4.490717172988035, 4.496859993149612, 4.497394994787092, 4.505151317760661, 4.517144887333109, 4.5241415194521, 4.524975967123279, 4.526793064221139, 4.529668236520825, 4.534457158730557, 4.536925044524756, 4.537916313530172, 4.5379680501533635, 4.538132932377863, 4.539907040362612, 4.541325536677314, 4.541808224403492, 4.541984799074966, 4.5463280592288084, 4.546364475323711, 4.54650067380738, 4.548304379941414, 4.548363251770732, 4.548701034820144, 4.549120295556323, 4.5495082158562035, 4.551949528268703, 4.552279241909807, 4.5545961284692575, 4.5572494188044885, 4.558828836172215, 4.559356091323628, 4.562781672738044, 4.566942920172234, 4.571793112331957, 4.572220070953045, 4.57596589930091, 4.579513533844857, 4.580375507497869, 4.591279551292023, 4.5921952473292285, 4.5938103615013315, 4.606814700062162, 4.616103138217187, 4.626071592033516, 4.6329617716857925, 4.656984230592798]"
"5,10,50,10","[4.583423899222661, 4.586959274789594, 4.5965465151553975, 4.608292830213143, 4.611506229410358, 4.62322899754094, 4.625055009271877, 4.630263814276187, 4.631778205577218, 4.633148976836671, 4.634506302161822, 4.635038907546787, 4.636890299974293, 4.637229287657546, 4.638297152175712, 4.6392094348436475, 4.639613145820095, 4.641596022553043, 4.641901754984804, 4.644365728456409, 4.644427587004526, 4.644890707579126, 4.64503463178951, 4.6452320844813455, 4.645665919386312, 4.645827405418109, 4.6466932759832345, 4.647948681621201, 4.648890040219652, 4.649335826334206, 4.64951517596021, 4.653921071381511, 4.654367820896663, 4.659291817795449, 4.66281729553178, 4.663267961046384, 4.6667787098039755, 4.670197421035513, 4.670579783789452, 4.671793498682425, 4.675972692335913, 4.6778562200308915, 4.680030489435199, 4.702418255837306, 4.7160823622464445, 4.7179314567849095, 4.724125709642272, 4.7250780124795195, 4.743851097471205, 4.751902729153466]"
"5,10,50,50","[4.409320719378529, 4.470112643986203, 4.476432899106871, 4.503388866147258, 4.508722833376056, 4.513033587979675, 4.514572036938275, 4.5147388229498695, 4.521409108199057, 4.525478237560954, 4.526234486473743, 4.5318586692647855, 4.533335153399638, 4.538960672970704, 4.540177806157214, 4.541228154285937, 4.542211339112331, 4.543225293089683, 4.543833313560121, 4.544468510919923, 4.544864603668798, 4.545893383330111, 4.54867513806847, 4.5487526211599985, 4.551044581771483, 4.551354799728198, 4.552121756840292, 4.552351102268704, 4.552610744876856, 4.55372516872376, 4.553754791494959, 4.554255977384272, 4.554941872826926, 4.556373093246383, 4.558432270338976, 4.5631187879688175, 4.564889253949648, 4.5708944393611235, 4.577616264920468, 4.579136549251577, 4.579998338594835, 4.580471895404355, 4.580838164380607, 4.581914361025347, 4.586188000900207, 4.605455621786254, 4.609956551834152, 4.611664208905079, 4.613029218617057, 4.623328481847878]"
"5,50,5,5","[4.409320719378529, 4.470112643986203, 4.476432899106871, 4.503388866147258, 4.508722833376056, 4.513033587979675, 4.514572036938275, 4.5147388229498695, 4.521409108199057, 4.525478237560954, 4.526234486473743, 4.5318586692647855, 4.533335153399638, 4.538960672970704, 4.540177806157214, 4.541228154285937, 4.542211339112331, 4.543225293089683, 4.543833313560121, 4.544468510919923, 4.544864603668798, 4.545893383330111, 4.54867513806847, 4.5487526211599985, 4.551044581771483, 4.551354799728198, 4.552121756840292, 4.552351102268704, 4.552610744876856, 4.55372516872376, 4.553754791494959, 4.554255977384272, 4.554941872826926, 4.556373093246383, 4.558432270338976, 4.5631187879688175, 4.564889253949648, 4.5708944393611235, 4.577616264920468, 4.579136549251577, 4.579998338594835, 4.580471895404355, 4.580838164380607, 4.581914361025347, 4.586188000900207, 4.605455621786254, 4.609956551834152, 4.611664208905079, 4.613029218617057, 4.623328481847878]"
"5,50,5,10","[4.409320719378529, 4.470112643986203, 4.476432899106871, 4.503388866147258, 4.508722833376056, 4.513033587979675, 4.514572036938275, 4.5147388229498695, 4.521409108199057, 4.525478237560954, 4.526234486473743, 4.5318586692647855, 4.533335153399638, 4.538960672970704, 4.540177806157214, 4.541228154285937, 4.542211339112331, 4.543225293089683, 4.543833313560121, 4.544468510919923, 4.544864603668798, 4.545893383330111, 4.54867513806847, 4.5487526211599985, 4.551044581771483, 4.551354799728198, 4.552121756840292, 4.552351102268704, 4.552610744876856, 4.55372516872376, 4.553754791494959, 4.554255977384272, 4.554941872826926, 4.556373093246383, 4.558432270338976, 4.5631187879688175, 4.564889253949648, 4.5708944393611235, 4.577616264920468, 4.579136549251577, 4.579998338594835, 4.580471895404355, 4.580838164380607, 4.581914361025347, 4.586188000900207, 4.605455621786254, 4.609956551834152, 4.611664208905079, 4.613029218617057, 4.623328481847878]"
"5,50,5,50","[4.409320719378529, 4.470112643986203, 4.476432899106871, 4.503388866147258, 4.508722833376056, 4.513033587979675, 4.514572036938275, 4.5147388229498695, 4.521409108199057, 4.525478237560954, 4.526234486473743, 4.5318586692647855, 4.533335153399638, 4.538960672970704, 4.540177806157214, 4.541228154285937, 4.542211339112331, 4.543225293089683, 4.543833313560121, 4.544468510919923, 4.544864603668798, 4.545893383330111, 4.54867513806847, 4.5487526211599985, 4.551044581771483, 4.551354799728198, 4.552121756840292, 4.552351102268704, 4.552610744876856, 4.55372516872376, 4.553754791494959, 4.554255977384272, 4.554941872826926, 4.556373093246383, 4.558432270338976, 4.5631187879688175, 4.564889253949648, 4.5708944393611235, 4.577616264920468, 4.579136549251577, 4.579998338594835, 4.580471895404355, 4.580838164380607, 4.581914361025347, 4.586188000900207, 4.605455621786254, 4.609956551834152, 4.611664208905079, 4.613029218617057, 4.623328481847878]"
"5,50,10,5","[4.409320719378529, 4.470112643986203, 4.476432899106871, 4.503388866147258, 4.508722833376056, 4.513033587979675, 4.514572036938275, 4.5147388229498695, 4.521409108199057, 4.525478237560954, 4.526234486473743, 4.5318586692647855, 4.533335153399638, 4.538960672970704, 4.540177806157214, 4.541228154285937, 4.542211339112331, 4.543225293089683, 4.543833313560121, 4.544468510919923, 4.544864603668798, 4.545893383330111, 4.54867513806847, 4.5487526211599985, 4.551044581771483, 4.551354799728198, 4.552121756840292, 4.552351102268704, 4.552610744876856, 4.55372516872376, 4.553754791494959, 4.554255977384272, 4.554941872826926, 4.556373093246383, 4.558432270338976, 4.5631187879688175, 4.564889253949648, 4.5708944393611235, 4.577616264920468, 4.579136549251577, 4.579998338594835, 4.580471895404355, 4.580838164380607, 4.581914361025347, 4.586188000900207, 4.605455621786254, 4.609956551834152, 4.611664208905079, 4.613029218617057, 4.623328481847878]"
"5,50,10,10","[4.409320719378529, 4.470112643986203, 4.476432899106871, 4.503388866147258, 4.508722833376056, 4.513033587979675, 4.514572036938275, 4.5147388229498695, 4.521409108199057, 4.525478237560954, 4.526234486473743, 4.5318586692647855, 4.533335153399638, 4.538960672970704, 4.540177806157214, 4.541228154285937, 4.542211339112331, 4.543225293089683, 4.543833313560121, 4.544468510919923, 4.544864603668798, 4.545893383330111, 4.54867513806847, 4.5487526211599985, 4.551044581771483, 4.551354799728198, 4.552121756840292, 4.552351102268704, 4.552610744876856, 4.55372516872376, 4.553754791494959, 4.554255977384272, 4.554941872826926, 4.556373093246383, 4.558432270338976, 4.5631187879688175, 4.564889253949648, 4.5708944393611235, 4.577616264920468, 4.579136549251577, 4.579998338594835, 4.580471895404355, 4.580838164380607, 4.581914361025347, 4.586188000900207, 4.605455621786254, 4.609956551834152, 4.611664208905079, 4.613029218617057, 4.623328481847878]"
"5,50,10,50","[4.409320719378529, 4.470112643986203, 4.476432899106871, 4.503388866147258, 4.508722833376056, 4.513033587979675, 4.514572036938275, 4.5147388229498695, 4.521409108199057, 4.525478237560954, 4.526234486473743, 4.5318586692647855, 4.533335153399638, 4.538960672970704, 4.540177806157214, 4.541228154285937, 4.542211339112331, 4.543225293089683, 4.543833313560121, 4.544468510919923, 4.544864603668798, 4.545893383330111, 4.54867513806847, 4.5487526211599985, 4.551044581771483, 4.551354799728198, 4.552121756840292, 4.552351102268704, 4.552610744876856, 4.55372516872376, 4.553754791494959, 4.554255977384272, 4.554941872826926, 4.556373093246383, 4.558432270338976, 4.5631187879688175, 4.564889253949648, 4.5708944393611235, 4.577616264920468, 4.579136549251577, 4.579998338594835, 4.580471895404355, 4.580838164380607, 4.581914361025347, 4.586188000900207, 4.605455621786254, 4.609956551834152, 4.611664208905079, 4.613029218617057, 4.623328481847878]"
"5,50,50,5","[4.276960055679905, 4.478142066707078, 4.497254818612319, 4.50520706157435, 4.527276028413318, 4.531486331236099, 4.533475582390983, 4.539670044418163, 4.544327671406182, 4.54509258681631, 4.5462589325312255, 4.5489329092394835, 4.549286396759545, 4.549489671026157, 4.550078890692227, 4.550209662595073, 4.555391087624052, 4.5553940215952995, 4.557305515111165, 4.557766841963108, 4.5588225325140375, 4.559381191559397, 4.559491692274543, 4.560212149856963, 4.560244506777653, 4.560598275030236, 4.5609958587466215, 4.561527081430758, 4.562029486123872, 4.565417541478576, 4.565910937759736, 4.566781648841088, 4.56709056199794, 4.5677806390997615, 4.568299658490874, 4.572488905756369, 4.573732537686138, 4.5740388955820075, 4.574374864052374, 4.5765439393837335, 4.579629827293054, 4.583012226219612, 4.5845561668854735, 4.587026732078104, 4.5987545939133625, 4.602572641241832, 4.606755038005819, 4.625371988411568, 4.626225404867569, 4.644513985154108]"
"5,50,50,10","[4.486602727273648, 4.551516955690861, 4.559039563240699, 4.569753208658623, 4.571206797736635, 4.582154054612866, 4.586872546113281, 4.587556969105613, 4.596526513421102, 4.598125099109035, 4.6032764543931695, 4.608126875842201, 4.608277529487566, 4.608305348743079, 4.608360473463168, 4.609675476910999, 4.610382702298333, 4.611405575070915, 4.611784456086109, 4.611843536419555, 4.61196898346009, 4.612229194475984, 4.612518758322092, 4.612556471029008, 4.612686201122026, 4.6137707850638225, 4.614396732187113, 4.6145273499379815, 4.6166468234394324, 4.616942735962972, 4.617431840283924, 4.621089460446764, 4.622037472408435, 4.624280838381366, 4.625968133954432, 4.626279613977073, 4.626529716205337, 4.627838727279314, 4.627970522954691, 4.630801365536335, 4.631000732804717, 4.633929139238608, 4.637628386904866, 4.639098994284265, 4.640943018396461, 4.652393743222828, 4.656822667853885, 4.664342047601582, 4.667648016361498, 4.6775131531120175]"
"5,50,50,50","[4.486602727273648, 4.551516955690861, 4.559039563240699, 4.569753208658623, 4.571206797736635, 4.582154054612866, 4.586872546113281, 4.587556969105613, 4.596526513421102, 4.598125099109035, 4.6032764543931695, 4.608126875842201, 4.608277529487566, 4.608305348743079, 4.608360473463168, 4.609675476910999, 4.610382702298333, 4.611405575070915, 4.611784456086109, 4.611843536419555, 4.61196898346009, 4.612229194475984, 4.612518758322092, 4.612556471029008, 4.612686201122026, 4.6137707850638225, 4.614396732187113, 4.6145273499379815, 4.6166468234394324, 4.616942735962972, 4.617431840283924, 4.621089460446764, 4.622037472408435, 4.624280838381366, 4.625968133954432, 4.626279613977073, 4.626529716205337, 4.627838727279314, 4.627970522954691, 4.630801365536335, 4.631000732804717, 4.633929139238608, 4.637628386904866, 4.639098994284265, 4.640943018396461, 4.652393743222828, 4.656822667853885, 4.664342047601582, 4.667648016361498, 4.6775131531120175]"
