"5,5,5,5","[-0.8790101147920303, -0.7967940479457184, -0.7921226117907897, -0.766221182013667, -0.7625418170282259, -0.7620333509841896, -0.7607511455777679, -0.7598360833728457, -0.7541547017871455, -0.7530522131543884, -0.7511333919049067, -0.7509671714868641, -0.7498799349939507, -0.7469169713716871, -0.7412340295433261, -0.7381019099796415, -0.7369577593764502, -0.7361281598397944, -0.7349481245879617, -0.7332305029128371, -0.7326218626213917, -0.729496794596869, -0.7285845371857321, -0.7284056629210597, -0.7277842376494866, -0.726136223596003, -0.7251395988519111, -0.7227026102210652, -0.7176180706427095, -0.7168202764858297, -0.7163909327663159, -0.7161607664632251, -0.7155385589747375, -0.7144512586529455, -0.7144512586529455, -0.7130945288688133, -0.7094099508101216, -0.7090825777403513, -0.7057917944666542, -0.7056785274467896, -0.7053219961530814, -0.7044970359332225, -0.7008579295911564, -0.6973214505253059, -0.6973214505253059, -0.6952341974431232, -0.6826189710156954, -0.6790533848887402, -0.6663857968061144, -0.6610247109443412]"
"5,50,50,50","[-0.7849743509958955, 0.5754895739584516, 1.418354899622977, 2.882649145257683, 4.069651330143043, 6.3180988688883595, 6.692701227419532, 7.172177355665673, 8.453895142548287, 8.589908364502477, 8.615875138425546, 8.621229762555581, 8.621229762555581, 8.899090808579656, 8.939009371558278, 9.296457055216498, 9.960023877923142, 9.997006571286093, 9.997932215566472, 10.0063394613626, 10.007469430934105, 10.010075625897459, 10.0109335467211, 10.011078688940866, 10.011322656455976, 10.011322656455976, 10.012214577322375, 10.01431780280659, 10.020886802003456, 10.1504730454952, 10.330250425919889, 10.331952712870706, 10.342430398526433, 10.342430398526433, 10.342430398526433, 10.342430398526433, 10.359169400282443, 10.360985688535028, 10.672590850719072, 10.722027355690988, 10.82190652677257, 10.855289185264581, 11.425647857553004, 11.693959920801976, 11.772516742389506, 12.071515569485118, 12.091409716106732, 12.132568045920147, 14.816048009120642, 16.683286322575686]"
"10,5,5,5","[0.5256897833506127, 0.5763066084881789, 0.5796294837255909, 0.5823545202165792, 0.5823545202165792, 0.5823545202165792, 0.5840719111531925, 0.5901414196365509, 0.5907849202057951, 0.5936025819707678, 0.5949295979264997, 0.5965923478461339, 0.5986187790956627, 0.6016372552281106, 0.6070749246531282, 0.6094099257294203, 0.6126881398964075, 0.619112320878606, 0.62136259866882, 0.6299048512352305, 0.6303046195024284, 0.6304190754549659, 0.6310782079125292, 0.6314101121991669, 0.6314101121991669, 0.6314101121991669, 0.6317576453963429, 0.632697769164321, 0.6334911463274688, 0.6356731268628679, 0.6356891271742944, 0.6394624481074804, 0.6403951760765758, 0.6438440064943183, 0.6450879310535953, 0.6457124985185063, 0.650376693852524, 0.6565497893221726, 0.661222383151091, 0.6626493891661798, 0.6677355543941832, 0.669628030216243, 0.6720585492583404, 0.6720585492583404, 0.67275998187646, 0.6787865778864215, 0.6847220863027654, 0.695003769492966, 0.7066151716359781, 0.7426707950952482]"
"10,5,5,10","[-1.0937898659033, -1.0937898659033, -1.0937898659032996, -1.0937898659032996, -1.088165548202118, -1.0862249763504623, -1.08549974885891, -1.0843277459101583, -1.0833692440709495, -1.0809835209653818, -1.0809079252807186, -1.0789595451548823, -1.0773313067372483, -1.0772542962355434, -1.0752239964692638, -1.0614310744432687, -1.0586557678246298, -1.0558274774392538, -1.0554941303042558, -1.054681282345359, -1.0528522308050883, -1.0448796345163083, -1.0445750744409208, -1.0444800288850575, -1.0405585376010937, -1.0391868043659733, -1.0341526053441261, -1.0308998921242951, -1.0297948021395122, -1.0278519882214758, -1.0274736452246498, -1.024487471207674, -1.020116161842057, -1.0187235819706144, -1.014324919050955, -1.012105390992952, -1.0078640095617029, -1.0052345747267284, -1.001544385259757, -0.9983875578416441, -0.9926189020321934, -0.9915058906822778, -0.988873476817393, -0.9875948159017807, -0.98388055707997, -0.9837447700610296, -0.9783103202084447, -0.9680460109134295, -0.9665542743848854, -0.9620082973305792]"
"10,5,5,50","[-4.828433310203694, -4.8200245632800875, -4.81667296010385, -4.81610028048729, -4.813094687713075, -4.809938340443497, -4.805572728459408, -4.803157367069941, -4.8007455023680885, -4.7982541762568, -4.797601675235015, -4.797543232101861, -4.7951035789801715, -4.79430210841382, -4.794071807886618, -4.793632402010628, -4.792219263575664, -4.791955679236322, -4.791764742241913, -4.7909132925787, -4.790913292578699, -4.790913292578699, -4.790913292578699, -4.790913292578699, -4.790913292578699, -4.790913292578699, -4.790913292578699, -4.790913292578698, -4.790913292578698, -4.790913292578698, -4.790913292578698, -4.790913292578698, -4.790913292578698, -4.790913292578698, -4.790913292578698, -4.790913292578697, -4.790913292578697, -4.790913292578697, -4.789158546796029, -4.788845431981199, -4.785000374065081, -4.784831668034383, -4.782809453465549, -4.7818184921591715, -4.780849491129815, -4.7798639109359415, -4.7767540216856315, -4.775312775182936, -4.771416474518626, -4.765480358037326]"
"10,5,10,5","[2.6485466668607303, 2.650879190311299, 2.6584567089621745, 2.665517729709185, 2.666757238592419, 2.6753225982322943, 2.68331634214113, 2.6863168169259977, 2.6877659718320253, 2.694875374301067, 2.6962629447073256, 2.6968889613165166, 2.6973068144204273, 2.698365235198638, 2.699193213006059, 2.7002746713672066, 2.701800823589024, 2.7066476924970972, 2.7083985204892658, 2.7134882888919125, 2.7134882888919125, 2.713691013531789, 2.714381242431215, 2.7188342693419356, 2.7215712506096352, 2.7217078172163927, 2.7221778953625955, 2.7224525493709195, 2.7256138534019576, 2.7256138534019576, 2.7256138534019576, 2.7256138534019585, 2.7256138534019585, 2.7275011497454513, 2.7296415096205644, 2.7301987649068336, 2.7351878450778337, 2.736232921320844, 2.7406571191802316, 2.740783617588014, 2.742306805459199, 2.744812054906591, 2.745411485028142, 2.7470465209443304, 2.7500123443169526, 2.7514080401792027, 2.7532297494748894, 2.763152379558589, 2.7683826607433115, 2.769968027284418]"
"10,5,10,10","[-18.292458222097295, -13.20454355303851, -12.544943597346071, -11.835851905199368, -11.273717059113501, -10.970528445838026, -9.960534821120758, -9.531255093694234, -9.05971597973868, -9.050671917960706, -8.537552986197403, -8.52966480801555, -8.528146384291968, -8.525680921420443, -8.520952499011473, -8.515151945003367, -8.51242361061358, -8.511709490384657, -8.511021287406876, -8.509280212836323, -8.50817661797364, -8.50817661797364, -8.50817661797364, -8.507407264608917, -8.500589519267734, -8.498705294819324, -8.498478752443965, -8.497972841560912, -8.493132456474633, -8.49252642700705, -8.491813701097259, -8.490559163344516, -8.479058469007313, -8.462104284075167, -8.455042527634692, -7.375772472270187, -6.806129132294185, -6.561531167521036, -5.891562383490225, -5.7462484453736025, -5.743788056572743, -5.735503295026515, -5.729937659148059, -5.726806357882299, -5.668079445668191, -5.254920119292986, -4.345185452588498, -2.9235320545082586, -1.688144995203552, 0.7537417624927893]"
"10,5,10,50","[-4.668113981662152, -3.03441284560781, -2.9929225341520183, -2.1437285343096373, -1.7411580622765053, -1.5318003084760314, -1.224105700701963, -0.9909955507369907, 0.050388001402731586, 0.0627537764397631, 0.06322155549058961, 0.0636023075251646, 0.069575734810156, 0.07336303911379038, 0.07469890803194668, 0.07618672726226472, 0.07986009848284459, 0.07997403156589844, 0.07997403156589866, 0.07997403156589944, 0.08155957323254726, 0.08812361257363377, 0.09416492695246015, 0.34474566243861804, 0.5466499813964294, 0.8567041889770296, 1.0521664578529046, 1.4224527310132977, 1.5372251519316267, 1.6336214084621745, 1.6622424095717487, 1.8256582908045331, 1.8360876210186827, 1.8810094267909179, 1.8833582218489933, 1.8844279649245004, 1.889128680843828, 1.8891286808438281, 1.8975223871182239, 1.8996021972446746, 1.9000410729134267, 1.9002504384816459, 1.9080628275710998, 2.910837944744581, 2.9572399705986303, 3.056394073014671, 3.7522623695976463, 4.071044821647872, 5.915078001226698, 7.0132273389426185]"
"10,5,50,5","[5.36779447066667, 5.379420423502027, 5.3802812897270815, 5.380425626336476, 5.3866920342921105, 5.389705509615743, 5.4026049907117795, 5.406481150511894, 5.406532346374992, 5.413705949122863, 5.413705949122863, 5.413705949122863, 5.414848985822508, 5.415836635766868, 5.422442701195781, 5.4229696252537, 5.4235395176933086, 5.423677532282198, 5.4240370242188956, 5.426612145784554, 5.427295606506321, 5.428182692676275, 5.429612405394814, 5.433442656532508, 5.435010961344865, 5.435629768840164, 5.436908627899474, 5.440167068426229, 5.4414263235865725, 5.441856713452288, 5.444426381947983, 5.4444467237961955, 5.449823834252214, 5.4516505301587355, 5.452305708962603, 5.4527185043877235, 5.455415901741851, 5.456601920282646, 5.4581487648089055, 5.458330099158541, 5.467213334404135, 5.4736279021795, 5.4871605309594855, 5.490467114355694, 5.506369379621191, 5.508078428136358, 5.523451023452656, 5.523451023452656, 5.5237415418755225, 5.525475239036102]"
"10,5,50,10","[-1.8502818276091826, -1.8500707800049285, -1.8259212348381824, -1.8244703498909876, -1.820222459329143, -1.817597550911287, -1.8156308844973983, -1.8126608407910076, -1.8125650888614935, -1.8102391357981136, -1.8102391357981136, -1.807983899512387, -1.8064478848822512, -1.8058111068521678, -1.8056029882223985, -1.8056029882223985, -1.8055094989326756, -1.8031578309435148, -1.8027498220868443, -1.8007103240603164, -1.7991916926031886, -1.7983066120056477, -1.7981274687533493, -1.797892970517006, -1.7958722324676222, -1.7958722324676222, -1.7958722324676222, -1.7957876440426246, -1.794652299010027, -1.794652299010027, -1.7944095799617066, -1.7941349719866784, -1.7932170067892221, -1.7927562128917036, -1.7927562128917036, -1.7924884664076841, -1.7924884664076841, -1.7920184782916069, -1.7897905389322704, -1.7896548140830617, -1.7895466985587254, -1.789518600222511, -1.7845722214964455, -1.782774270656567, -1.7824948572125425, -1.7823907777237125, -1.7782438360330846, -1.772950738107312, -1.7672188135786557, -1.7660541815866626]"
"10,5,50,50","[-8.91328487424293, -5.429216991314401, -2.995369851152048, -2.321385855383965, -0.5151052719642037, 2.8237340004489946, 3.395864537911843, 3.4544100493627203, 3.4558944824352533, 3.4579318049112144, 3.467011847220226, 3.471823222265118, 3.4778651380950767, 3.4792929898393146, 3.4795936892438135, 3.481647972274294, 3.4824605548956566, 3.48247134970274, 3.4931021072900807, 3.493102107290081, 3.493102107290081, 3.493102107290081, 3.493102107290081, 3.493102107290082, 3.493102107290082, 3.493102107290082, 3.493102107290082, 3.493102107290082, 3.493102107290082, 3.4938947076850506, 3.4987598636932136, 3.5007564983452752, 3.5007564983452752, 3.5010389334553107, 3.5164317299965, 3.5310368277304978, 4.730717972571913, 4.834002393081776, 5.407890709136547, 5.451337134247391, 6.731778306076272, 6.74460953618437, 6.74460953618437, 6.748790994928242, 7.106051123466508, 7.407514361385166, 9.317067175774854, 11.942539960673232, 17.69863720895815, 17.69863720895815]"
"10,10,5,5","[-6.51573941232354, -6.514378682655687, -6.5141726603601375, -6.5072540782274855, -6.5072540782274855, -6.497211754013652, -6.488258289162039, -6.486495047623903, -6.483275994235032, -6.481177154186334, -6.477786052078617, -6.477148288660773, -6.476220090680979, -6.4693567839402855, -6.468440981646105, -6.465551812987112, -6.461170924670581, -6.455799558111001, -6.455574723591049, -6.452870635650054, -6.448674953682797, -6.445572942002846, -6.445285893120275, -6.4290692660926725, -6.4277324983036666, -6.4254551297009055, -6.405921442262738, -6.4041485505813895, -6.403119879044615, -6.399950077363186, -6.391885201064865, -6.390857229598551, -6.389689118267555, -6.38909850122931, -6.38113823350484, -6.378944216301544, -6.378944216301544, -6.373751172622012, -6.373751172622012, -6.371213421897107, -6.3681749351390655, -6.362754581116383, -6.359900813584291, -6.356103060212368, -6.345599788684456, -6.344957768119869, -6.340093770190732, -6.308327161767359, -6.304522123725658, -6.295474738893329]"
"10,10,5,10","[1.6344294156980663, 1.6473184403813603, 1.6507582323209666, 1.651590199562723, 1.6532862222527644, 1.6537902750020168, 1.654869120653643, 1.6552137496391601, 1.6604899727928322, 1.6630353332545476, 1.6730975575661395, 1.6759864831271947, 1.6768793063250933, 1.677966687466053, 1.6790613507572965, 1.6793293725518417, 1.6819717481286243, 1.6826060331636334, 1.6835799509714189, 1.6855831699912798, 1.690303148364185, 1.6935322212485642, 1.6937335747685853, 1.6937335747685853, 1.6940329890733064, 1.6940329890733064, 1.696543524277773, 1.6966099832571986, 1.6980601304429936, 1.7016121142328262, 1.7022642653362987, 1.7029133940798422, 1.7044837438001035, 1.7066271348970492, 1.706788039652659, 1.709312099021139, 1.7099463553605365, 1.7156839613374446, 1.7156923837746842, 1.7169295052543039, 1.7196523230019727, 1.7247162633668929, 1.731772554799985, 1.732596961131267, 1.733675806782895, 1.7389910826451518, 1.7413955126300755, 1.743113422020607, 1.7446763334658901, 1.7530097505015336]"
"10,10,5,50","[-6.464350330235556, -4.775896841652227, -3.982237160087233, -3.5841706758610603, -3.5725663655112556, -3.5646491394774804, -3.561555776617843, -3.559771464736148, -3.5584407761415173, -3.5549081182586297, -3.554738214658668, -3.55265465264797, -3.5499238626122143, -3.547967110802672, -3.547268921489886, -3.545416922308401, -3.545416048685101, -3.5448359062500896, -3.5427777030753718, -3.5427777030753713, -3.5427777030753713, -3.5418875672022496, -3.541421247699223, -3.5412880652371155, -3.539060731447031, -3.539060731447031, -3.537788019069276, -3.5354793148208934, -3.535163308654208, -3.5346210066572836, -3.5310267138591556, -3.524853376438176, -3.5111054503508012, -3.1338379285411673, -2.9794522700593444, -2.9570553668238047, -2.797175648959266, -2.5450858471184223, -2.2144905937088355, -2.0397673116487636, -2.0395499518934015, -1.2647946469292104, -1.1868474164459315, -0.2649762276301842, -0.2546282246440533, 0.30571906214674016, 0.8443957759123, 1.0351502076489356, 1.5151034751905348, 2.183491249999044]"
"10,10,10,5","[0.9426851532380899, 0.9525990200121794, 0.9719793184246053, 1.00529401311326, 1.0215001495870515, 1.0341916783644685, 1.034784250841233, 1.038180211330122, 1.0408579661621156, 1.0545236250686658, 1.0545236250686658, 1.0667200579117675, 1.0689607002103525, 1.0719680189404208, 1.077620774329728, 1.0780173152352515, 1.0809396153425057, 1.0823589327253775, 1.083352456952218, 1.0960291712796206, 1.098754197948705, 1.1020800128729382, 1.1062989836952772, 1.1066872798517196, 1.1077685043823715, 1.1098115928159136, 1.1111699735608238, 1.1124290227541986, 1.1127560826042102, 1.1127560826042102, 1.1134284352793846, 1.1141002578016512, 1.1145777888772388, 1.1161746250099998, 1.1185132598794318, 1.1196013376801495, 1.1210915319710975, 1.1212131392217186, 1.1212783013637337, 1.1237038083332722, 1.126855214936477, 1.1290395900681522, 1.1290395900681522, 1.133778851372268, 1.133778851372268, 1.1407265418648556, 1.1418391812713693, 1.150834682244698, 1.1586890871649076, 1.193353862247744]"
"10,10,10,10","[11.094897282103792, 11.102668086285233, 11.103352156897394, 11.106580803907198, 11.110299804345821, 11.111702666842817, 11.113625410994509, 11.120414956840136, 11.121464870021871, 11.121573676746554, 11.121878561893984, 11.121878561893984, 11.123062543055335, 11.12367350870477, 11.124913324916104, 11.125859952185138, 11.128001494328423, 11.128487151359781, 11.129778141107133, 11.129778141107133, 11.131751357516828, 11.133947159891864, 11.135168626028877, 11.1367775335191, 11.138719049260494, 11.138719049260494, 11.138719049260494, 11.1399540361583, 11.140725214908512, 11.140729838786408, 11.141744711595546, 11.143001009094316, 11.143168155695605, 11.144169509736873, 11.144463392076602, 11.150731795690668, 11.153529168698167, 11.1537258787784, 11.154662710792845, 11.156427368900538, 11.157859924805734, 11.162507027089811, 11.1635588468204, 11.165527067478873, 11.169416936942794, 11.169795782129466, 11.176467185595783, 11.18036164746711, 11.180596803656833, 11.188704559676879]"
"10,10,10,50","[-5.734006868390173, -5.7071947646197785, -5.703980628269473, -5.7027301295611394, -5.702073364353464, -5.701478529867508, -5.701191816550069, -5.697564526801602, -5.695891034881226, -5.69243021002144, -5.691391740186349, -5.6887469231106635, -5.6887469231106635, -5.6887469231106635, -5.688155659967753, -5.686006957312683, -5.685317906161442, -5.684862508876436, -5.683223906439094, -5.681621209002139, -5.681621209002138, -5.681621209002138, -5.681621209002138, -5.681621209002138, -5.681621209002136, -5.681621209002136, -5.681621209002136, -5.681621209002136, -5.681621209002135, -5.681621209002134, -5.68127556687532, -5.680748995031819, -5.679785961169063, -5.679400910065158, -5.678782094745483, -5.678176421783682, -5.676610208846949, -5.676514504787109, -5.675786831862937, -5.675402665034835, -5.6741361008044855, -5.673528377411953, -5.6716771501587555, -5.660900246420077, -5.6571336435616635, -5.65613125024397, -5.6551187950038315, -5.6511302949355064, -5.648434564807226, -5.643608375231815]"
"10,10,50,5","[4.121847791065571, 4.176286154574421, 4.180335349003268, 4.193623706800619, 4.196155681852564, 4.202526009029304, 4.202587278034811, 4.205716049413955, 4.210699148535906, 4.2119395411586975, 4.216122290256035, 4.2220528954826975, 4.2276172233593226, 4.228940113481689, 4.2300696693100495, 4.233330368651727, 4.235442438040783, 4.235752832247435, 4.240127884214684, 4.247465361468411, 4.253244842203788, 4.254245889571945, 4.257236034589544, 4.262520191235612, 4.264276390084289, 4.264747472243771, 4.266809652519104, 4.2702615638895765, 4.2722137034799115, 4.273085478356222, 4.27612070814428, 4.279738269532983, 4.2805494876829755, 4.282329616093437, 4.2824860249043235, 4.28332563082847, 4.285380517421334, 4.285847642009845, 4.285857438385497, 4.288266354434545, 4.2884557679947495, 4.2888319406525355, 4.290894704636969, 4.292458376802782, 4.294489356941725, 4.295321470950531, 4.298629306876784, 4.299451285514461, 4.300102282310675, 4.330047165215239]"
"10,10,50,10","[-8.624685155032504, -8.6109476007477, -8.604910213137464, -8.597896831539412, -8.595637314454914, -8.593462758243994, -8.591006870184206, -8.591006870184206, -8.58728547913069, -8.586542269835963, -8.586317095946049, -8.583473228718066, -8.583072698876927, -8.583072698876927, -8.576871542128131, -8.576700265095106, -8.573491672368748, -8.573326962387183, -8.573261828456806, -8.573261828456806, -8.571470639324147, -8.571115880526978, -8.570797779361413, -8.568124288606628, -8.567830616285871, -8.567286180153133, -8.566141346097048, -8.566026305946387, -8.562485240345131, -8.561832593192241, -8.561832593192241, -8.561282187208192, -8.561282187208192, -8.560902283904703, -8.560723445908785, -8.555702311280879, -8.555312246062577, -8.555294606940635, -8.552883892244697, -8.551999616290399, -8.546057414819852, -8.545386926586035, -8.543878449290077, -8.540967432746928, -8.54036918048681, -8.536160452289355, -8.529272531396742, -8.522222626090874, -8.517246300503619, -8.49393722600161]"
"10,10,50,50","[-3.577537212081801, -3.5370531643127268, -3.5320268439676226, -3.51532422029414, -3.5139359891280737, -3.5120327208269186, -3.511691445942701, -3.5112857719581947, -3.5100711656868286, -3.5092612386004256, -3.509151612769314, -3.5088813808200285, -3.508690725514985, -3.506988994785023, -3.5068971042425408, -3.5061426053490266, -3.5058634584885198, -3.5048693882696242, -3.504869388269624, -3.504869388269624, -3.504869388269624, -3.504869388269624, -3.504869388269624, -3.5048693882696234, -3.5048693882696234, -3.5048693882696234, -3.504869388269623, -3.504869388269623, -3.504869388269623, -3.504869388269623, -3.504869388269623, -3.5048693882696225, -3.5048693882696225, -3.5048693882696225, -3.5048693882696225, -3.5048693882696225, -3.5018935949765484, -3.5005953045065104, -3.5004683108210406, -3.499905144424251, -3.4996162595139837, -3.4988281300470145, -3.4987061469072365, -3.497973769300213, -3.4972702642337077, -3.495124901417348, -3.492641851388368, -3.4869939869938804, -3.4746668176619533, -3.4713637861916458]"
"10,50,5,5","[-15.358251301722653, -15.313994645651611, -15.30523391040466, -15.30523391040466, -15.30523391040466, -15.30523391040466, -15.304479334346876, -15.304479334346876, -15.301195594650167, -15.299223903019506, -15.297504843069477, -15.294589291742389, -15.294226933676873, -15.294226933676873, -15.294226933676873, -15.293638517224933, -15.29204646303116, -15.29204646303116, -15.291260484809708, -15.290020107060865, -15.289887085883151, -15.28934871043613, -15.284119008775937, -15.283230251696803, -15.281717395322254, -15.277443816866105, -15.2771577736745, -15.276860831644722, -15.273656905512814, -15.273656905512814, -15.273412598352369, -15.272293731889336, -15.271289155025784, -15.271095374444752, -15.269269998295044, -15.268367663485186, -15.265097686401994, -15.26279825509664, -15.261261977702219, -15.260768294558453, -15.260409473701326, -15.260272827133528, -15.260088691459636, -15.260088691459636, -15.25795178462653, -15.247072249502843, -15.245585610298566, -15.245585610298566, -15.244859615197, -15.223949758379707]"
"10,50,5,10","[-2.7679163522217713, -2.7308233622419023, -2.7209050062382283, -2.714019085963039, -2.712484851373431, -2.710992683280341, -2.7083108565315164, -2.7059893445080627, -2.7042954697311274, -2.7042954697311274, -2.7011077488706325, -2.699574748799881, -2.6989397536523674, -2.698709559721507, -2.697456739331116, -2.6968274203304574, -2.695335877609421, -2.6945755121680453, -2.694353840190903, -2.693874788878186, -2.6924211401841576, -2.6916294410508064, -2.6915038830935343, -2.6895103426396956, -2.6854668622417117, -2.68352848158233, -2.6826164737725398, -2.681805182742128, -2.680756877212745, -2.6794254706686313, -2.678610748248497, -2.676193097197073, -2.67560001433098, -2.6727460935081426, -2.672195792919597, -2.6662772903455982, -2.6645670143551587, -2.6537802951527345, -2.650244893054113, -2.6492205495572447, -2.6443553249343434, -2.639694059881771, -2.6375528525583762, -2.631766638381816, -2.6249321425203607, -2.619733774646295, -2.6163401405194753, -2.606815839718012, -2.606815839718012, -2.600960652824832]"
"10,50,5,50","[-8.89461218155221, -3.1804787759171425, -3.0998279262951387, -1.9895706913014823, -1.9842753956092736, -1.5477824952776196, -1.4120991430940557, -1.4098926904946685, -1.3931541054953616, -1.2621559716269797, -1.132818173304396, -0.8734341837979263, -0.6955364910696475, -0.6910014013661765, 0.0726186464301306, 0.7646444977199911, 0.9904792697363056, 1.324498785782461, 1.3821738833075516, 1.613503468852186, 1.849337604512894, 2.0104570439439757, 2.624243995103253, 2.6265562212998352, 2.629060068675863, 3.1255513577985115, 3.1701640830976303, 3.194329253543843, 3.2142840255833436, 3.595101278816259, 5.142881655562194, 5.170345563167556, 5.288310137313471, 5.292470189053587, 5.292647948096449, 5.292842340625695, 5.293119467923889, 5.295664679240947, 5.302294998612557, 5.302294998612557, 5.302294998612557, 6.594106116887831, 6.7423468954635375, 6.746073669253899, 6.746073669253899, 6.746073669253899, 6.9246956229936245, 7.93698175386956, 8.162947818252626, 10.42296296522497]"
"10,50,10,5","[-6.878904131701419, -6.836339297282066, -6.833647120414652, -6.825160968878011, -6.822189164830201, -6.817330483347064, -6.811461089811263, -6.809101721709581, -6.806441410219347, -6.803843105268646, -6.791281119170119, -6.791263702765159, -6.78788359585827, -6.787821203865555, -6.787735305190205, -6.786153168604694, -6.783392440799506, -6.7804117815531875, -6.778510954912573, -6.777114068141145, -6.774416666557947, -6.772927726151275, -6.772776095365086, -6.772475092995843, -6.771511783164468, -6.7705034432337925, -6.768883289690499, -6.76874947243475, -6.767172114853296, -6.766653738260967, -6.762615299864391, -6.7623652269116175, -6.7623652269116175, -6.756774375980132, -6.75444913989409, -6.754414315920731, -6.754130598545305, -6.752541682945526, -6.750830508782855, -6.750441704945459, -6.748083061986204, -6.748083061986204, -6.747080619893892, -6.74470219858533, -6.738857658090365, -6.738445846315306, -6.736575246602748, -6.728895084285588, -6.713596213595348, -6.704913519181144]"
"10,50,10,10","[13.486264465190597, 13.4915776183479, 13.496851101343434, 13.503315646575707, 13.503636151910037, 13.51178975931859, 13.522845986523757, 13.524732002449285, 13.526466051089075, 13.526722883972678, 13.527315945844865, 13.528270001339255, 13.533220796024183, 13.536052756790056, 13.5362578568659, 13.538628587332337, 13.53977525900567, 13.54064697278723, 13.544745709523228, 13.546151970260857, 13.549628361321972, 13.549979558472682, 13.550272098085763, 13.550974056146194, 13.551874633161368, 13.553076720568125, 13.554666936319768, 13.557932873278428, 13.558323486785312, 13.558323486785312, 13.558323486785312, 13.559315882839487, 13.562875976654169, 13.5629830027048, 13.563998220268052, 13.565456275359919, 13.566468559785541, 13.567805088590145, 13.567805088590145, 13.567805088590145, 13.56940400987756, 13.573613867873732, 13.577140590483054, 13.577290021290198, 13.577290021290198, 13.577290021290198, 13.58105130152376, 13.592207779902399, 13.593033680432896, 13.597274075058863]"
"10,50,10,50","[0.43616393043414137, 1.059378475797936, 1.2537154838312283, 1.9515538617596695, 2.8885169900802783, 3.2708460491491076, 3.2741010606825327, 3.2741010606825327, 3.2741010606825327, 3.2741010606825327, 3.7506165877424538, 4.166773133751954, 4.186371415541641, 4.186944784769361, 4.188824566371031, 4.189122921964854, 4.193056599464859, 4.1955097502942476, 4.196170138008469, 4.19967163256616, 4.199932148964148, 4.201273203579296, 4.204891975489596, 4.205518518744078, 4.205518518744078, 4.2081360162085275, 4.210631407823167, 4.212653074156778, 4.213717391556314, 4.214926763134617, 4.219974029395074, 4.225094830012581, 4.2262914658555415, 4.333517718733327, 4.984813464119473, 5.567758500987118, 5.587158128106525, 6.139700165439554, 6.290449105937457, 6.65279887255686, 6.73889932010294, 6.751528867272675, 7.031567520351301, 7.050873846880146, 7.1069300098036265, 7.5711116461380525, 8.63909290328419, 8.63909290328419, 8.641142898555932, 10.911890780922988]"
"10,50,50,5","[-19.518936169519993, -19.51139987861884, -19.502224493982855, -19.492138024377347, -19.487247835934078, -19.477118344764932, -19.474961365803303, -19.4736271260443, -19.471232561074913, -19.45962993674586, -19.456695924761387, -19.454999122369678, -19.45496616686785, -19.45252386659905, -19.449657069655615, -19.448409075304028, -19.448307276204716, -19.44614914495242, -19.44607612663139, -19.44607612663139, -19.44607612663139, -19.44607612663139, -19.44511741431311, -19.444003092868513, -19.443414738537, -19.43888177389131, -19.432539733808348, -19.429573543267466, -19.429215343800777, -19.4279882123556, -19.424759179088564, -19.421514794888488, -19.42138407564964, -19.411223295530625, -19.41042654722574, -19.409335918954188, -19.404731905489207, -19.40218981302884, -19.40195612796004, -19.4001658172261, -19.396996615254213, -19.38787016606195, -19.387390220440878, -19.380530553364608, -19.378630739098227, -19.37834848069673, -19.37236211407626, -19.372049136296383, -19.369185351095314, -19.343837996333555]"
"10,50,50,10","[18.822408216248753, 18.822750114201227, 18.82522225705372, 18.82662967157995, 18.84538708150404, 18.850547517092927, 18.851684480486412, 18.85471950193068, 18.856044955580412, 18.862113394507237, 18.863530836268648, 18.86650277380639, 18.868100411730477, 18.86942505823515, 18.87029507340254, 18.870486001547306, 18.87164946663219, 18.872823874673138, 18.873435111291286, 18.87425550296745, 18.876923841055095, 18.878656466513124, 18.880085643672956, 18.88043518481212, 18.882354574485284, 18.882877323741834, 18.883810865785335, 18.88509708349065, 18.88509708349065, 18.88509708349065, 18.88509708349065, 18.885392296711196, 18.88592291525631, 18.890050768196037, 18.891399055141754, 18.893233974955947, 18.89357767210486, 18.894322383487754, 18.896240504471994, 18.89718798534528, 18.899479383358276, 18.90140118483279, 18.90695784342341, 18.907823926988268, 18.91114522133949, 18.91657219105467, 18.92104621955751, 18.929137977623352, 18.93261205791196, 18.959635759903634]"
