"5,5,5,5","[0.6973267955673812, 0.7167525343475827, 0.7519170491915179, 0.7875369314335655, 0.798760255514454, 0.810786735470255, 0.8747309697681229, 0.9533402360523201, 0.9934926916234235, 1.0139808432012822, 1.0400662293972285, 1.0455248240368058, 1.050824715883882, 1.0607299024713508, 1.0712818423660502, 1.0730753960433888, 1.082057411399902, 1.1128886855934739, 1.1211261334874516, 1.1363679181141442, 1.1517257649409873, 1.1575001719374938, 1.174973077466242, 1.2052917510452468, 1.2093911613238284, 1.2220485256495586, 1.229884159853939, 1.2426425222318445, 1.2597872558847154, 1.2617512703201101, 1.2620209070115265, 1.2742459054632693, 1.285966958103942, 1.3583951831997287, 1.360043873828723, 1.4322263848821346, 1.4366996530958003, 1.4728630777857652, 1.5497864762746185, 1.5568057132555677, 1.565966963880308, 1.6387284160833224, 1.7933096462188878, 1.8359768472463962, 1.8615965534557, 1.8624779047408229, 1.9098282675271516, 2.0135759973482035, 2.086479402613466, 2.248377188541609]"
"5,5,5,10","[0.6533904592641735, 0.6613584090764145, 0.8428439452879044, 0.9194973084200349, 0.9262291689321314, 0.9566552607036375, 0.98983006618902, 1.045654442030584, 1.0664921809673775, 1.0862463974477663, 1.0912897686317002, 1.1109302819028457, 1.1209565624284774, 1.1255592796096192, 1.1388652499679075, 1.1449080597107193, 1.218099785743298, 1.221855940785855, 1.227319253424044, 1.2297354599211325, 1.2562379635732492, 1.2966971864055867, 1.3283263061692119, 1.342692366078889, 1.357153692064958, 1.3688833375144287, 1.3775624145063248, 1.3828700309086677, 1.3869628387760087, 1.4557637561520789, 1.4569190326515007, 1.4762252400720626, 1.4954118716324731, 1.5432938511716894, 1.5436996610133895, 1.576151822046262, 1.6311784172579515, 1.64379083902476, 1.6664838878705983, 1.7175506652728185, 1.7965422255950216, 1.8050634758474087, 1.8656016298915663, 1.941455675245625, 1.9480695992767347, 1.971011745953603, 2.0127327862480238, 2.16111903434408, 2.827732709933071, 2.918347156823272]"
"5,5,5,50","[0.5462824843973259, 0.7808095400232382, 0.8076531513922116, 0.8956370371649978, 0.9301909816755727, 0.9558567302514568, 0.9925714478122488, 1.0095556634966385, 1.018331867252544, 1.0198585428862053, 1.0210604368726708, 1.1097808150627397, 1.13126978745955, 1.1345277002894785, 1.1378875687758672, 1.1382425872358009, 1.1444459302609649, 1.1482943898147044, 1.211064837606145, 1.2158055716719156, 1.234648392257503, 1.2376010224424767, 1.2406722394997387, 1.2514311445120048, 1.2514913394783647, 1.2596904839602223, 1.2707297110542612, 1.2801788974946837, 1.2884985045059179, 1.298671605134977, 1.3090410148329554, 1.3323606031728175, 1.3405734825389235, 1.3596956152044162, 1.382037273380822, 1.3910644777434087, 1.43030006774868, 1.4352587913187462, 1.439329799985232, 1.4641773636288138, 1.4862639059074516, 1.5008061952242426, 1.526409820018611, 1.5744276623729876, 1.5949933000653709, 1.6049076669178803, 1.618397283567863, 1.6380769459665714, 1.8331801890094663, 1.8341623201593755]"
"5,5,10,5","[0.7819978913404684, 0.791658314546776, 0.8180339077544712, 0.8738876214561891, 0.898828676736905, 0.905296201083547, 0.9145856528754693, 0.9356614176978081, 0.9366847500244724, 0.9400738240898241, 0.9568045679385365, 0.9593255428729366, 0.9776715159206895, 1.0544528346083042, 1.0711231468510045, 1.0973324775066882, 1.0979061365814373, 1.1076533757216331, 1.111033655574198, 1.126838132091554, 1.1274790453984849, 1.131568590783582, 1.1385402060546244, 1.1580966005532904, 1.1696185461021147, 1.1963078949292467, 1.2019986483931966, 1.2191289154991467, 1.2296658393327422, 1.2425752606057077, 1.257823016851669, 1.2654279065932763, 1.2736244274455717, 1.2893628685033318, 1.4108225668576262, 1.411937041164619, 1.4411994437972546, 1.4491171881276874, 1.462753597805627, 1.4644677594242004, 1.473781529960237, 1.4872910986405445, 1.5084903312643319, 1.650312287060477, 1.70339819414465, 1.709934266447144, 1.7802184837223698, 1.855444974782829, 2.069082697568756, 2.123899855543531]"
"5,5,10,10","[0.6402677751751191, 0.7321883060542451, 0.7553661922148462, 0.7595121490083081, 0.7649778100009618, 0.7766565658711009, 0.8017134358668618, 0.8185437192693928, 0.8314985363190571, 0.8690276989056651, 0.8928035453943443, 0.9004508543394081, 0.9015514675781766, 0.909169435511072, 0.9199532585129674, 0.9357482760101673, 0.9369880795962171, 0.9564903773181108, 0.9754637983801674, 0.9863002144201591, 0.9978108674481423, 0.9993038839034302, 1.0013191761089508, 1.0035882203266528, 1.0201680441927503, 1.023262605205947, 1.0547989309446044, 1.0638573936547706, 1.064491138159148, 1.0834944819725063, 1.0883194106961103, 1.1298057554812684, 1.1405398976218222, 1.155280238333484, 1.1892914439194435, 1.214873058017464, 1.2177737493065064, 1.2882659442180404, 1.3364823951171274, 1.344200484722797, 1.377532147256685, 1.3969458759307745, 1.4047422581913431, 1.4331322292662716, 1.5009391696571162, 1.5308435237425015, 1.6470672242059152, 1.6650705215689314, 1.8208723031269833, 1.9289516288418682]"
"5,5,10,50","[0.5881857287040202, 0.6506701174560765, 0.6967416301722364, 0.8302009206497187, 0.8711717954702507, 0.913333351550986, 0.9462621256258317, 0.9816782221540606, 1.0366210715881854, 1.0632653131014522, 1.072037317627179, 1.1147770176573732, 1.1280463537020313, 1.1586022252503219, 1.1867268174369197, 1.2029292180781774, 1.2046999300491974, 1.2252324155792222, 1.2283035492061194, 1.2547464939737547, 1.282331214032641, 1.2831873470263662, 1.3003898998494385, 1.3034138039081848, 1.3041247702719596, 1.3166414036085565, 1.3399225615109525, 1.3788918046696632, 1.4144077080041273, 1.438879026546998, 1.444733018444488, 1.4733546182894983, 1.4918428642622537, 1.5108558390142186, 1.5505916854366546, 1.5952931710194467, 1.6021419642846255, 1.6846214878632835, 1.689904505012521, 1.6986256516549936, 1.7005013289411917, 1.7124163411338706, 1.727318414979655, 1.807666794754422, 1.9035005698308545, 2.0476776151024283, 2.145870692174193, 2.1846416897073597, 2.2051020328001174, 2.209020045769428]"
"5,5,50,5","[2.0301075956894308, 2.297079212249359, 2.57007309523729, 2.5873014878007377, 2.614476603788828, 2.6782168458928646, 2.84685739694234, 2.8646677547804194, 2.932087683346217, 2.95660910020218, 2.9634050391256075, 2.988757249445739, 2.9983786323787642, 3.0702203807373296, 3.0704746084586256, 3.100389997467574, 3.197857509998827, 3.2279503165374273, 3.249977106014625, 3.2661728453106065, 3.283980948169538, 3.343445607028843, 3.419968413967497, 3.4269499093788043, 3.4310761230968176, 3.434307572768206, 3.460625466528169, 3.478479037185393, 3.4976479052881095, 3.535099552205169, 3.5373428693582674, 3.5527541588598153, 3.557170563855062, 3.6000467532085367, 3.6216360258596567, 3.64009734022477, 3.6820346680939444, 3.7067794485703955, 3.749328867016574, 3.8301338049071196, 3.8695611155735756, 3.8816634732664013, 3.920558018031683, 3.92806690268607, 3.9798305137311076, 4.013072115396176, 4.104638207453773, 4.1746675372946225, 4.518349690215636, 4.55076520733979]"
"5,5,50,10","[1.5376999812705399, 1.6429791620754977, 1.86275914354175, 1.987829558872064, 2.0219329057463264, 2.0880233208688463, 2.2153704929608233, 2.2864773892140744, 2.3043167798904056, 2.3305911152058103, 2.3541561887049536, 2.3699789912111267, 2.3910865050617476, 2.4126688979459177, 2.433450172946793, 2.5402476993802487, 2.5856356289758824, 2.6406044337956702, 2.693080147969901, 2.696569477543765, 2.7051101407412004, 2.7079757256951353, 2.7358275677554427, 2.7985623110995634, 2.814060910657944, 2.821121103533618, 2.8652679053158634, 2.8990766605205143, 2.9089781405946797, 2.925925110139782, 2.9600980388178257, 2.963989709291009, 2.9716367642902095, 3.008005514589468, 3.043213344882334, 3.0733851382504804, 3.103513493426246, 3.1176615804480092, 3.1235757818233645, 3.1269978347270833, 3.2231973715468483, 3.2607350168654, 3.2694290637995804, 3.281011744990045, 3.322367795442627, 3.448239531379869, 3.4557222426353946, 3.623600392117178, 3.655520617167783, 4.108125300404451]"
"5,5,50,50","[2.056341975187375, 2.285237818541362, 2.3045270275730325, 2.3133248037444853, 2.358504380471948, 2.3926075129876834, 2.4259137614337463, 2.467562531163984, 2.538979778615956, 2.5437993822409712, 2.6302602295582345, 2.6683393977647585, 2.6718396072611457, 2.7554617541645214, 2.7839537632763496, 2.794623436806964, 2.8083033926348238, 2.8680883027062203, 2.8864059263946897, 2.892879566366454, 2.92037353064801, 2.9210378736066094, 2.981422775839708, 2.996102350835765, 3.0008202380613485, 3.0111586808863726, 3.011701523160444, 3.031048177257375, 3.0402736495115996, 3.041312095231032, 3.101490698503473, 3.1601790431223806, 3.1639232219990694, 3.1795231474239545, 3.2388002765846258, 3.267819466838855, 3.3134192498038133, 3.3838612465540647, 3.4045715667000707, 3.4581110958498433, 3.485273914947242, 3.5506639125591826, 3.6221623468754225, 3.6942132398677687, 3.855457509934368, 3.8962894905923604, 3.9442625496412127, 4.18821847878617, 4.1904834580087025, 4.694288009067846]"
"5,10,5,5","[0.7056989353109376, 0.7269825898229272, 0.730094470891111, 0.8360380486014176, 0.865341971163627, 0.9142745450140121, 0.9175278783662211, 0.9225192984925062, 0.9388889485524434, 0.9495024399094489, 0.9815849585787714, 0.9819791084404311, 0.9856914441610455, 0.9877940017381617, 0.9946033273780545, 0.9978221699885885, 1.0109567443695933, 1.0114456916743686, 1.0612156203590706, 1.0910601407358196, 1.1050108512820935, 1.1133397582109337, 1.1242605246710045, 1.1245434038024151, 1.1371127477731746, 1.1708543927863286, 1.20214335948322, 1.215264471688492, 1.2545190385687035, 1.2586516875235998, 1.2892530183570947, 1.294271416182265, 1.318877547553982, 1.352310688896869, 1.3542137956795275, 1.3623077173376188, 1.3650964028596895, 1.377078295423802, 1.391952419242228, 1.4220169924422763, 1.4342611470640312, 1.4372900195616878, 1.4617675959773997, 1.5112636997657305, 1.5158375727185163, 1.5270907243607184, 1.586172290964939, 1.612421240694713, 1.8312833345309691, 2.2332123253709004]"
"5,10,5,10","[0.773490450977356, 0.9870132543486771, 1.058083746004263, 1.061559120666009, 1.0720229136508728, 1.1159771507440222, 1.1176845599575194, 1.2030311881200093, 1.2041469484857554, 1.2350692567849495, 1.2563590409130325, 1.2786082153041414, 1.3268810102358048, 1.330299082643354, 1.3430249384882955, 1.3623875971861563, 1.366384936230276, 1.3691498240692745, 1.3922543367822138, 1.3968655300678645, 1.4043534531140203, 1.416302883482773, 1.449481780174328, 1.4617974232741395, 1.4621744114200284, 1.4708733324725127, 1.4926819209324613, 1.5013715160901937, 1.5089964271759972, 1.5197412353714168, 1.5816666737823923, 1.5915879904552077, 1.6051900916311985, 1.6564347078618398, 1.7083462510972178, 1.7150198680949251, 1.7520914959928635, 1.7680035363851914, 1.784990485544554, 1.816768373387919, 1.8306947479534608, 1.8371255216887703, 1.8436685721029498, 1.9707010545494335, 2.068389942205994, 2.082736379424956, 2.1489751798431436, 2.3197632069897507, 2.3635162410833046, 2.3692646500567145]"
"5,10,5,50","[0.7993192062101004, 0.8059312683738981, 0.9529467295285976, 0.969516330139222, 0.9772925380259421, 0.9871345985846742, 1.134639265510674, 1.1396218313484687, 1.1486960020208914, 1.149824307603912, 1.151728475278283, 1.1619187098960277, 1.1625790505248594, 1.1750092104582204, 1.187622090378899, 1.1900636104901092, 1.19696852714798, 1.2091002888533235, 1.2399032769789902, 1.2674697512217101, 1.2679192267856332, 1.3287947136414762, 1.3296372449570062, 1.3407165483791865, 1.3408210192431913, 1.3562368249645478, 1.364887573664463, 1.3857878521429359, 1.4076042075977637, 1.4202399571177946, 1.4275231185760546, 1.4409624355378967, 1.4681908109751327, 1.538993547292345, 1.5529663484716403, 1.5980104416464311, 1.631122098378892, 1.6319941940208877, 1.6463608760354045, 1.6952042426249456, 1.7100916619350923, 1.7121992381747837, 1.7423645902836473, 1.7619335164117367, 1.7711205258414906, 1.8400768438548756, 1.867637275125086, 2.0783724740595413, 2.110710428233709, 2.603615546114016]"
"5,10,10,5","[0.9680918027209907, 1.0125151332569546, 1.2576435549724687, 1.2745033849259695, 1.2813143033613188, 1.3125584401628103, 1.31907204790441, 1.3379995815354218, 1.3670470411729656, 1.377502073582717, 1.425137821455645, 1.4548838742351777, 1.4730948820910328, 1.4737555589087306, 1.4771799564326418, 1.4802866345385868, 1.502799485845152, 1.5128332869718233, 1.513389396353945, 1.5251570744490475, 1.5369149699554896, 1.5384327135064353, 1.5452125932833254, 1.5489047534292482, 1.5518692276972323, 1.5549890678847604, 1.5673583182574355, 1.5821391902815634, 1.5844254581331223, 1.5898490911476444, 1.5948320754032568, 1.6161857340656176, 1.6595728103527498, 1.6674469434411208, 1.6908714669339147, 1.692910293474991, 1.7040858172831044, 1.7124938937368168, 1.7138429298139812, 1.7391452012108193, 1.753984609689088, 1.7667593010012528, 1.8076902778682293, 1.8199717205873256, 1.8202474555190427, 1.90741474960434, 1.9178926483082943, 1.9597023729722118, 2.100618070986036, 2.229337420998156]"
"5,10,10,10","[0.6155692189823434, 0.8140764695755756, 0.8685631828851967, 0.8782538869649743, 0.9832072738790847, 0.9989795902113976, 1.0025330127121868, 1.00788688453709, 1.0149861850407436, 1.0400759497950367, 1.058519886170677, 1.107789031053575, 1.1561320412481506, 1.1667487045719274, 1.1735795224135057, 1.1956943175016135, 1.2203265940669648, 1.2218497204768923, 1.2246131161419436, 1.2262427298126437, 1.2306661017937532, 1.2456447779992454, 1.3167290324002308, 1.3906632701459931, 1.4195637830565766, 1.429549371438918, 1.435998598007664, 1.4363791665247088, 1.4387818035707869, 1.4463004024707515, 1.4476710489876146, 1.4843180966414649, 1.492947999616645, 1.4929614696951723, 1.519582049946012, 1.5257880143970046, 1.597566019629792, 1.619470333546797, 1.6330070371617644, 1.6377030044138476, 1.6525642152374993, 1.6683802677418587, 1.6878035976834251, 1.7424944089306897, 1.834628331124918, 1.8950173032559323, 1.8977209121218714, 1.9086510062362279, 2.178289303514844, 2.5064755439879134]"
"5,10,10,50","[0.9593224864420333, 1.4703855115520699, 1.5566050149098092, 1.6330430524876316, 1.6656906958246864, 1.7542942054899915, 1.9295417592708979, 1.9304629041727044, 1.9463806279638807, 2.0581700165811228, 2.061480294443514, 2.101361903888733, 2.103302353746101, 2.140046300280665, 2.157340795029596, 2.1619116241668808, 2.2391603154756368, 2.261817547597223, 2.277246199635438, 2.2841528589601583, 2.2993316524623757, 2.338265070802069, 2.338501662912093, 2.4180740366403652, 2.431368358925382, 2.4363191734963854, 2.440027723214744, 2.4443896796431654, 2.4698147415895497, 2.4731498446142135, 2.5130132443799877, 2.5287456822171244, 2.545448354400932, 2.5508937259589097, 2.556750729393304, 2.5963152752470697, 2.6018910533408475, 2.606489757874354, 2.6162813079747336, 2.6492553168296373, 2.6645427490986506, 2.6733036597821966, 2.6850549534245136, 2.6992728049513235, 2.7114797166197637, 2.7612961871314807, 2.7851058938101056, 2.8347910239461953, 2.86278051628046, 2.9972399963692085]"
"5,10,50,5","[0.8653739697634748, 1.0841333343430726, 1.15214241200399, 1.1753096921992445, 1.19332423164945, 1.2165101219096104, 1.2908194227264214, 1.305625261597628, 1.323515904322668, 1.3416795428815171, 1.351247385775396, 1.3557832523454696, 1.360679316469261, 1.4092259244617313, 1.4099354959745707, 1.4200609133781026, 1.421519056805923, 1.424905597094515, 1.4507222939116224, 1.459036597117303, 1.4592934662670802, 1.4682785862017789, 1.4693865835693707, 1.4773849664741796, 1.4794069862249355, 1.5001776635065207, 1.536264268714873, 1.5869931918083684, 1.5961772819242965, 1.6025313853983598, 1.609832654266921, 1.6239995453764862, 1.6290739116720718, 1.6425212123250799, 1.6810463833600848, 1.6836689440794737, 1.7188216860365781, 1.7336325331952622, 1.7772451945084597, 1.813675182431799, 1.8267122682075132, 1.835392183697434, 1.9497149110529008, 2.000364949842568, 2.2278301552652544, 2.244294737260995, 2.346202483573072, 2.356661743741644, 2.8535419003616105, 3.1742407234262835]"
"5,10,50,10","[2.6049216083986497, 2.61634159611303, 2.9825822065051937, 2.9860566140087808, 3.113022898916688, 3.113256588533053, 3.226726323349913, 3.260124444297972, 3.264323598859467, 3.3014308432274526, 3.3212919583282443, 3.3312946289627647, 3.4304509007587156, 3.482290458469054, 3.4893107065926627, 3.491826429364201, 3.495738774554873, 3.499411831524031, 3.525943381956042, 3.545283998149151, 3.5536631058296395, 3.5570418407709057, 3.5876757844032925, 3.6039020439608374, 3.6048046953752384, 3.6227472009159256, 3.622898297249133, 3.6254212703050634, 3.6373094201323313, 3.641979610591578, 3.653189021166534, 3.695383417359828, 3.6975512258135623, 3.7180392987346194, 3.7574248523598883, 3.7643431052224607, 3.771404105232068, 3.8155124539869263, 3.823690877573882, 3.8818500351079237, 3.934223572807086, 3.9517398810711226, 3.9871205834503614, 3.993340198699184, 4.015099244127936, 4.021258473257808, 4.177024851694179, 4.510707542049934, 4.675814231247161, 4.8334207587064]"
"5,10,50,50","[2.4617077439513784, 2.467870908426721, 2.4832924755363774, 2.497312727363583, 2.6107303886539865, 2.650104637360529, 2.6571321042358886, 2.6991400824107754, 2.714467148698845, 2.7231753823659495, 2.739770432037926, 2.7438981206646105, 2.7602456992226836, 2.7611951639054224, 2.8002778649669393, 2.809351950308296, 2.825197206018059, 2.827318559372656, 2.836111321717361, 2.8395099666417143, 2.8410032616875824, 2.844382310495928, 2.860514068584748, 2.898655138708102, 2.909826120412347, 2.9280572737826, 2.9464480953505445, 2.957307000195033, 2.957716466512789, 2.959093662387098, 2.988084145244941, 2.994354318899777, 3.0286100090995838, 3.0355595230802184, 3.10027130091822, 3.141004120075864, 3.143376033447996, 3.1496884787771466, 3.150102113077015, 3.1533163437390335, 3.1580527389461466, 3.1770209773585676, 3.2202264592279675, 3.2211892475081414, 3.2524826102866067, 3.280652179448991, 3.2825582560444824, 3.353635306314542, 3.4213263528238165, 3.7186485596021077]"
"5,50,5,5","[1.3172534960577713, 1.3600224413250876, 1.52962670382071, 1.6450267769188218, 1.752452175924153, 1.7556991891738782, 1.7692301587873824, 1.7763944267600924, 1.7906920986457238, 1.829195342566771, 1.8697082074883251, 1.8903971926459064, 1.9033806380657317, 1.907056927728764, 1.9393675723227382, 1.9579943929157306, 2.018227380303371, 2.0310070400076405, 2.042454845508881, 2.1049975371637375, 2.1205724749954973, 2.1247083438937056, 2.126634429950042, 2.1321175155976535, 2.1367360645189546, 2.1392298482745913, 2.1452860605221957, 2.1916260904347618, 2.214548118162487, 2.2812991332759895, 2.2818403086288845, 2.28577851206009, 2.295291854584805, 2.301257458196373, 2.332586397490502, 2.3857745405815516, 2.4099199944920273, 2.458115645435482, 2.4585111862847513, 2.4780776522760037, 2.5070544177362577, 2.5382247512172076, 2.5490956308669928, 2.563343146781716, 2.6081576515516853, 2.621820752277736, 2.639831735200261, 2.6677763625911366, 2.699404493676545, 2.720107262996708]"
"5,50,5,10","[1.3368034692176471, 1.3609285883715032, 1.6768814747104641, 1.7924556668272493, 1.8750613342100066, 1.9423657527759766, 2.0364086850862213, 2.154069628292582, 2.200252405384038, 2.2260776125928343, 2.2394112534379875, 2.2649324325697022, 2.276087412324001, 2.2978329756785967, 2.3032759750999627, 2.308504245066157, 2.32384203832918, 2.3256466684962893, 2.3349023332409615, 2.3402731272582615, 2.351551203833724, 2.362906814778684, 2.3662297714047624, 2.3712806716722463, 2.391728196932985, 2.400743521131533, 2.405321433702298, 2.4360929980998103, 2.4403731775816135, 2.4786303418499, 2.4998711221814665, 2.5068599347069935, 2.5220851677516762, 2.5567885421456724, 2.5580831298146296, 2.560953559845293, 2.583368720723201, 2.5972201305549634, 2.597924155518918, 2.703657576948902, 2.713877827637707, 2.778903616022517, 2.8082179868957473, 2.8248047932897435, 2.8354282970198836, 2.8515984098482603, 2.9374457912362253, 2.9420270759347935, 3.086580140331429, 3.1574396171619328]"
"5,50,5,50","[0.6620192365956529, 0.7388689807190962, 0.7776523472380666, 0.780055740998556, 0.786221156703544, 0.805802546923181, 0.8097915465650682, 0.8990537985663003, 0.9351049097746603, 0.943985102676916, 0.9524076324868778, 0.9574388757174166, 0.9602938891646833, 0.9650188018566634, 0.9708714765392099, 0.9988586785725104, 1.0251817148434101, 1.0335186233495033, 1.0403828757797202, 1.0564537335969497, 1.060419640986388, 1.1025053155843259, 1.119873485810904, 1.1348951142885277, 1.1406510352740449, 1.1535536020867818, 1.157023656906191, 1.1860845661033168, 1.1900305279425674, 1.2237424463060713, 1.2257363657329474, 1.2847019895906484, 1.2957809236438238, 1.3133175737790779, 1.3178074663961705, 1.323326182563411, 1.324996946460963, 1.335234937856454, 1.3381834661136056, 1.3512700698590017, 1.3513974035308374, 1.3747722241136977, 1.4144131741160968, 1.4185666329120687, 1.4189554457000058, 1.4715372257493118, 1.4738137995588914, 1.5013484037225981, 1.6474422017415171, 2.310452641593887]"
"5,50,10,5","[2.400963878895409, 2.6828905458222416, 2.843173162717997, 2.846119255509347, 2.8575347887793043, 2.8686767379665254, 2.9529447505552384, 2.95633234617517, 2.9581738127526704, 2.960715003134699, 2.97898294378152, 3.139710321954512, 3.1428396096790556, 3.1578573575524747, 3.1795140829544524, 3.1846460359214266, 3.226227229069906, 3.240108853862234, 3.2512760362481545, 3.266572503734634, 3.280223055278026, 3.302666438025561, 3.344483165692446, 3.3538324105003916, 3.3616427210213105, 3.3680096023790247, 3.3819747219919107, 3.3838278543643185, 3.384600470671072, 3.3854146892429107, 3.3913571975442762, 3.395086032599127, 3.409269730191977, 3.4351452082162837, 3.5528319786808753, 3.554593899886858, 3.618389933136522, 3.643642875681105, 3.828470084296421, 3.8330993153968635, 3.845652655059843, 3.8734935884614865, 3.9280290005759424, 3.942341242298169, 3.972315462951728, 3.9920595293233108, 4.003589311060815, 4.024155667495976, 4.167434620950266, 4.399105880700702]"
"5,50,10,10","[0.4224381365231199, 0.7832725737701443, 0.7930092856275552, 0.8138323824259196, 0.8257819818067237, 0.8284225030338488, 0.8483147454576627, 0.8489263942223083, 0.8552809344991802, 0.9169216958255779, 0.9243417433617891, 0.9502199621561275, 0.9742874003669266, 0.9813602297332054, 0.9823157049244934, 1.0197976428586535, 1.0226030387470002, 1.0254000912376493, 1.0605788810851764, 1.07614953986402, 1.1045429941753078, 1.118461133774869, 1.1285284525442925, 1.1339663132158684, 1.1378529114027045, 1.157265185846974, 1.193397426098422, 1.2444880424758886, 1.270171670423807, 1.2761583915129786, 1.3087501763346583, 1.31106930802318, 1.3177322122380477, 1.3264152783205414, 1.34390043047132, 1.3547609713034023, 1.3656941373980973, 1.3761246800444158, 1.4110109102613764, 1.451858066209749, 1.5041438620348289, 1.5169203736855426, 1.6202740514256433, 1.6590199980245164, 1.6737892691165066, 1.7025402803521537, 1.9051562066617187, 2.088684560402152, 2.2628080131671604, 2.910617666291768]"
"5,50,10,50","[1.0660905769305316, 1.2455175814889443, 1.6112633999288668, 1.7532315238389518, 1.8341883438028534, 1.9265193842712898, 1.934949834834271, 1.9776602121847175, 1.9838092857623557, 2.0046461865791594, 2.036947438851296, 2.1446129976538413, 2.3425516859873103, 2.3603907180513017, 2.369587280559205, 2.410522920581292, 2.4671312825205347, 2.4890168193065407, 2.510411784515378, 2.5121007362295695, 2.520764150744571, 2.5521603214687953, 2.5612670958618655, 2.5636514666151338, 2.564130460873442, 2.5721634329442287, 2.5958214899615655, 2.595957550725383, 2.5990672151281506, 2.641097821090569, 2.7034702617580235, 2.7700361892050402, 2.788376598088399, 2.8020931368105773, 2.813973324301174, 2.8551897366934798, 2.8657625764470143, 2.8845811754053203, 2.885550323532349, 2.9003115648086912, 2.9289064254576775, 2.939934345731383, 2.9407337212068403, 2.946073689372178, 2.9549670819546856, 2.9730763403704015, 3.018220048288904, 3.0757658389228193, 3.2846201196907017, 3.749013078511477]"
"5,50,50,5","[2.831232646592296, 3.4002236192143265, 3.4700192387073754, 3.5054456340159263, 3.585815953490859, 3.6486261697112923, 3.653218104374492, 3.65986971240444, 3.6608375138960967, 3.6691095042106725, 3.682570481252088, 3.7268579444141174, 3.7987784910850833, 3.8259172425828765, 3.869665965806926, 3.9976972247825118, 3.998294617323148, 4.000774634319512, 4.005636709796439, 4.006887109630619, 4.017277366016382, 4.019235276742521, 4.025190122927727, 4.031102869884739, 4.055898339468447, 4.062227187704151, 4.100425384407343, 4.104849856770857, 4.155763677578949, 4.157366101001296, 4.15769380862208, 4.172555542981231, 4.184379056058, 4.206390624548272, 4.28048921425155, 4.285723768057288, 4.305245342153629, 4.333914488791194, 4.3857911090836925, 4.388214322868677, 4.414895856377458, 4.439153257087925, 4.441980427939667, 4.450336348174611, 4.483084409181645, 4.541433303079927, 4.65850224486457, 4.71338590711521, 4.77775297086406, 4.856218618529466]"
"5,50,50,10","[1.975556778055375, 2.0068007151812433, 2.0207123707626224, 2.1953098256604084, 2.2010530169957745, 2.234472185833842, 2.2585440840863322, 2.2803734469087553, 2.285322526158252, 2.2866775234613668, 2.3194607136383674, 2.338698832776134, 2.3625858617278532, 2.3767135683389595, 2.397961765333034, 2.4199448917048465, 2.4298681763924384, 2.4431154966303525, 2.462759101538819, 2.471938593575186, 2.4812721689242716, 2.4868972802534683, 2.5005147971708857, 2.5092900925351382, 2.535571798746817, 2.5420115760392243, 2.5549908640494614, 2.562686668368141, 2.625234581983854, 2.6271392290140096, 2.6276175377891433, 2.6359022293922836, 2.6542279172472147, 2.6601609686145973, 2.6651397555756726, 2.765077290707072, 2.783269572912647, 2.793654927503834, 2.859697569980112, 2.927496296508026, 2.9946855533712196, 3.015501644238445, 3.03022891424131, 3.038420846200345, 3.061418709331362, 3.2637464970973653, 3.294435539035829, 3.656571413993414, 3.7479738297148835, 3.868594315584815]"
